date,hf_mom_pct,hf_mobility_factor,hf_yoy
2022-06-14,-0.680343,59.557556,6.264764
2022-06-15,-0.790738,59.086611,4.772861
2022-06-16,0.762697,59.537263,5.433719
2022-06-17,-0.283875,59.368252,5.191848
2022-06-20,0.390090,59.599841,5.315244
2022-06-21,-0.427482,59.345063,5.006710
2022-06-22,0.311455,59.529896,4.958336
2022-06-23,-0.211044,59.404262,4.641300
2022-06-24,-0.047789,59.375873,4.629361
2022-06-27,-0.207839,59.252467,4.381229
2022-06-28,-0.118293,59.182375,4.013860
2022-06-29,-0.187755,59.071258,3.649645
2022-06-30,-0.184382,58.962341,3.437190
2022-07-01,0.258682,59.114866,3.153829
2022-07-04,0.061886,59.151450,2.814813
2022-07-05,-0.092948,59.096470,2.053434
2022-07-06,0.405469,59.336087,2.684540
2022-07-07,0.223897,59.468939,2.876452
2022-07-08,0.048782,59.497949,3.382063
2022-07-11,0.443971,59.762103,4.595004
2022-07-12,0.011657,59.769069,4.331469
2022-07-13,0.281406,59.937263,4.184451
2022-07-14,0.579323,60.284493,4.760644
2022-07-15,0.698620,60.705652,6.014589
2022-07-18,-0.182479,60.594877,4.655899
2022-07-19,0.461499,60.874522,4.774428
2022-07-20,0.273333,61.040912,5.169570
2022-07-21,0.526561,61.362330,5.590302
2022-07-22,-0.312000,61.170879,4.568208
2022-07-25,-0.138628,61.086079,3.953922
2022-07-26,0.014227,61.094770,3.876133
2022-07-27,0.760999,61.559701,4.477558
2022-07-28,0.224904,61.698151,4.382984
2022-07-29,0.623307,62.082720,5.644724
2022-08-01,0.077107,62.130590,5.184833
2022-08-02,-0.016896,62.120092,5.372453
2022-08-03,0.303965,62.308915,5.421982
2022-08-04,-0.365444,62.081211,4.741421
2022-08-05,-0.133263,61.998480,4.582272
2022-08-08,0.562711,62.347352,5.000420
2022-08-09,0.007878,62.352264,3.548479
2022-08-10,0.570992,62.708291,3.106816
2022-08-11,-0.839735,62.181708,3.192429
2022-08-12,-0.200841,62.056821,2.526170
2022-08-15,0.418214,62.316352,2.363939
2022-08-16,0.472498,62.610795,3.611423
2022-08-17,-0.524293,62.282531,3.418801
2022-08-18,0.626925,62.672996,3.721164
2022-08-19,-0.207748,62.542794,3.332704
2022-08-22,-0.286040,62.363897,2.650863
2022-08-23,0.185673,62.479690,3.472485
2022-08-24,-0.194841,62.357954,3.801556
2022-08-25,-0.916617,61.786370,2.462695
2022-08-26,0.358530,62.007893,2.301047
2022-08-29,0.880063,62.553602,2.908420
2022-08-30,-0.284508,62.375632,2.702640
2022-08-31,-0.810698,61.869953,1.902482
2022-09-01,0.243050,62.020329,2.891336
2022-09-02,0.640241,62.417408,2.848178
2022-09-05,0.086306,62.471278,2.098482
2022-09-06,0.234215,62.617595,1.978125
2022-09-07,0.193033,62.738467,2.517344
2022-09-08,-0.155916,62.640648,2.153312
2022-09-09,-0.712242,62.194496,1.262284
2022-09-13,-0.218762,62.058438,0.876075
2022-09-14,0.235429,62.204542,-0.761726
2022-09-15,-0.710393,61.762645,-2.460480
2022-09-16,0.704886,62.198001,-0.291099
2022-09-19,-0.438454,61.925292,-1.057810
2022-09-20,0.455213,62.207184,-0.528693
2022-09-21,0.247397,62.361083,0.221729
2022-09-22,0.409386,62.616380,0.717959
2022-09-23,-0.770577,62.133873,-0.240180
2022-09-26,0.129589,62.214391,-0.023851
2022-09-27,-0.079690,62.164813,0.167654
2022-09-28,-0.319915,61.965938,-0.407501
2022-09-29,0.217392,62.100647,-0.954814
2022-09-30,-0.449797,61.821320,-2.217843
2022-10-10,0.260706,61.982492,-1.733746
2022-10-11,0.100910,62.045039,-1.103264
2022-10-12,0.216404,62.179307,-1.448404
2022-10-13,0.882509,62.728045,-0.414485
2022-10-14,-0.238200,62.578627,-0.359505
2022-10-17,0.381521,62.817377,1.368596
2022-10-18,0.282489,62.994829,1.850588
2022-10-19,0.585339,63.363563,3.060183
2022-10-20,-0.008074,63.358447,2.324300
2022-10-21,0.275228,63.532827,3.390751
2022-10-24,1.233737,64.316655,4.960612
2022-10-25,-0.109239,64.246396,4.988858
2022-10-26,0.412002,64.511092,5.494022
2022-10-27,-0.069448,64.466290,4.878083
2022-10-28,0.682297,64.906142,5.897313
2022-10-31,1.191026,65.679191,6.121981
2022-11-01,-0.999861,65.022490,5.382425
2022-11-02,-0.132809,64.936135,5.088612
2022-11-03,0.730906,65.410757,6.272279
2022-11-04,-1.011610,64.749055,5.883084
2022-11-07,-0.124502,64.668441,5.491311
2022-11-08,0.181097,64.785553,5.749602
2022-11-09,0.450290,65.077276,5.704671
2022-11-10,-0.113068,65.003695,6.078145
2022-11-11,-1.349587,64.126413,5.269643
2022-11-14,-0.343459,63.906166,3.743946
2022-11-15,-0.142129,63.815337,3.379389
2022-11-16,0.166181,63.921386,3.167475
2022-11-17,0.306896,64.117558,3.557577
2022-11-18,-0.078030,64.067527,3.565066
2022-11-21,0.709318,64.521970,4.228821
2022-11-22,-0.900440,63.940988,2.814977
2022-11-23,-0.235143,63.790636,2.230176
2022-11-24,0.425386,64.061992,3.307674
2022-11-25,-1.095233,63.360364,1.529382
2022-11-28,0.655709,63.775824,2.210935
2022-11-29,-1.238571,62.985915,1.386346
2022-11-30,-0.164065,62.882577,0.657444
2022-12-01,-0.040179,62.857312,0.101852
2022-12-02,0.501474,63.172525,0.832811
2022-12-05,-1.247359,62.384537,-0.816315
2022-12-06,-0.309595,62.191398,-1.062606
2022-12-07,0.368418,62.420522,-0.618032
2022-12-08,-0.228784,62.277714,-1.065018
2022-12-09,-0.403552,62.026391,-2.032055
2022-12-12,0.305061,62.215609,-2.146147
2022-12-13,-0.330241,62.010147,-2.856857
2022-12-14,-0.175118,61.901556,-2.772900
2022-12-15,0.217404,62.036133,-1.971590
2022-12-16,-0.551736,61.693857,-2.287762
2022-12-19,0.354991,61.912865,-1.479788
2022-12-20,0.662716,62.323172,0.039833
2022-12-21,-0.372237,62.091182,-0.149258
2022-12-22,-0.717047,61.645958,0.019363
2022-12-23,-0.116658,61.574044,-0.482630
2022-12-26,0.530288,61.900564,5.889746
2022-12-27,-0.373661,61.669266,5.064469
2022-12-28,-0.210210,61.539631,4.503601
2022-12-29,0.325214,61.739766,4.956103
2022-12-30,-0.075739,61.693005,4.556506
2023-01-03,0.415752,61.949495,4.784928
2023-01-04,-0.255310,61.791332,4.607912
2023-01-05,-0.554305,61.448820,3.675713
2023-01-06,-0.116032,61.377520,3.961557
2023-01-09,-0.222808,61.240766,4.054905
2023-01-10,0.074738,61.286536,4.068700
2023-01-11,-0.326467,61.086456,3.776270
2023-01-12,-0.140071,61.000891,2.795243
2023-01-13,-0.603207,60.632930,2.256966
2023-01-16,-0.202249,60.510300,1.892981
2023-01-17,0.219677,60.643227,2.052009
2023-01-18,0.016538,60.653256,2.460613
2023-01-19,0.046087,60.681210,1.700244
2023-01-20,-0.124120,60.605892,2.441201
2023-01-30,0.146818,60.694872,2.560292
2023-01-31,0.618693,61.070387,3.014461
2023-02-01,-0.035319,61.048818,2.885386
2023-02-02,0.263011,61.209383,2.941897
2023-02-03,0.427790,61.471230,2.536357
2023-02-06,0.491659,61.773459,2.786571
2023-02-07,0.133415,61.855874,3.807827
2023-02-08,0.047831,61.885460,3.882666
2023-02-09,-0.165911,61.782785,5.082234
2023-02-10,0.158315,61.880597,5.185558
2023-02-13,0.056026,61.915266,5.122485
2023-02-14,-0.035440,61.893323,5.084377
2023-02-15,0.189775,62.010782,5.540575
2023-02-16,-0.469224,61.719812,4.993822
2023-02-17,0.490102,62.022302,4.600292
2023-02-20,-1.085838,61.348840,4.276269
2023-02-21,0.004456,61.351574,4.193268
2023-02-22,0.641249,61.744990,4.724760
2023-02-23,-0.084464,61.692838,4.727532
2023-02-24,0.499809,62.001184,5.719774
2023-02-27,-0.049542,61.970468,5.029728
2023-02-28,-0.015692,61.960744,4.882271
2023-03-01,-0.757006,61.491697,4.127025
2023-03-02,-0.099996,61.430208,3.904370
2023-03-03,-0.518524,61.111677,3.590490
2023-03-06,0.481732,61.406072,3.453853
2023-03-07,-0.127972,61.327489,2.950731
2023-03-08,0.344268,61.538620,2.942459
2023-03-09,0.145043,61.627877,2.729884
2023-03-10,0.462433,61.912865,3.228819
2023-03-13,-0.924031,61.340771,2.432518
2023-03-14,0.133831,61.422864,3.063308
2023-03-15,-0.034805,61.401486,2.781661
2023-03-16,-0.306105,61.213533,2.600609
2023-03-17,-0.195551,61.093829,2.181672
2023-03-20,0.391388,61.332943,1.734729
2023-03-21,-0.011014,61.326188,1.741468
2023-03-22,-0.211891,61.196243,1.362112
2023-03-23,-0.523382,60.875953,0.766988
2023-03-24,0.409551,61.125271,1.015328
2023-03-27,0.564585,61.470375,0.802811
2023-03-28,-0.393236,61.228651,-0.678415
2023-03-29,-0.080570,61.179319,0.305210
2023-03-30,-0.283254,61.006026,0.277684
2023-03-31,0.336167,61.211108,1.193048
2023-04-03,-0.284252,61.037115,0.331205
2023-04-04,-0.603467,60.668776,-0.042423
2023-04-06,0.213146,60.798089,0.196214
2023-04-07,0.005793,60.801611,0.245168
2023-04-10,-0.124619,60.725840,-0.365913
2023-04-11,0.220515,60.859750,-0.115333
2023-04-12,-0.033469,60.839381,-0.039468
2023-04-13,-0.005308,60.836152,0.405347
2023-04-14,-0.183824,60.724320,0.492267
2023-04-17,-0.733787,60.278733,0.288865
2023-04-18,-0.606129,59.913366,-0.341827
2023-04-19,0.289747,60.086964,-0.041249
2023-04-20,-0.015497,60.077652,0.601857
2023-04-21,0.389487,60.311646,0.526447
2023-04-24,0.154558,60.404863,1.083987
2023-04-25,-0.115658,60.335000,1.184937
2023-04-26,0.711757,60.764438,2.178769
2023-04-27,0.039646,60.788529,2.770302
2023-04-28,0.320269,60.983215,2.101184
2023-05-04,1.329513,61.793995,3.097705
2023-05-05,-0.312971,61.600598,2.562949
2023-05-08,-1.201474,60.860483,1.804062
2023-05-09,0.223213,60.996332,2.860305
2023-05-10,1.038416,61.629727,3.841800
2023-05-11,0.231663,61.772501,4.677958
2023-05-12,0.356583,61.992771,4.514072
2023-05-15,-0.558231,61.646708,4.190248
2023-05-16,0.054465,61.680284,4.574491
2023-05-17,0.660883,62.087919,3.924906
2023-05-18,-0.214670,61.954635,2.671177
2023-05-19,0.441817,62.228361,2.302014
2023-05-22,-0.290731,62.047444,1.800057
2023-05-23,0.706458,62.485783,2.858350
2023-05-24,0.966417,63.089656,3.476135
2023-05-25,0.127709,63.170228,3.971143
2023-05-26,0.039980,63.195483,3.499717
2023-05-29,-0.161112,63.093667,3.845268
2023-05-30,0.033608,63.114872,3.632654
2023-05-31,0.518045,63.441835,3.962326
2023-06-01,-0.216963,63.304190,4.346977
2023-06-02,-0.391603,63.056289,3.175350
2023-06-05,0.087593,63.111522,3.557447
2023-06-06,-0.374968,62.874874,2.945955
2023-06-07,0.200685,63.001054,3.085767
2023-06-08,-0.924372,62.418690,2.378816
2023-06-09,-0.080130,62.368674,2.178821
2023-06-12,1.590815,63.360844,4.141268
2023-06-13,-0.010572,63.354145,3.905258
2023-06-14,0.376876,63.592912,3.920530
2023-06-15,-0.562750,63.235043,3.396375
2023-06-16,-0.132390,63.151326,3.492660
2023-06-19,0.595910,63.527651,4.630857
2023-06-20,0.355921,63.753759,5.192451
2023-06-21,0.100454,63.817803,5.453049
2023-06-26,0.157216,63.918135,6.383327
2023-06-27,-0.234405,63.768307,6.831315
2023-06-28,-0.003312,63.766195,7.621884
2023-06-29,0.485200,64.075589,7.346107
2023-06-30,0.151551,64.172696,7.781822
2023-07-03,-0.817971,63.647782,6.571157
2023-07-04,0.087496,63.703471,7.087012
2023-07-05,0.223564,63.845889,6.999355
2023-07-06,0.227662,63.991241,7.438025
2023-07-07,0.010194,63.997765,7.496019
2023-07-10,-0.159371,63.895771,7.544577
2023-07-11,-0.036726,63.872305,7.626207
2023-07-12,-0.113581,63.799758,7.700493
2023-07-13,-0.637544,63.393006,7.245460
2023-07-14,-0.044378,63.364874,6.942724
2023-07-17,0.643653,63.772724,7.522447
2023-07-18,0.274976,63.948084,7.890038
2023-07-19,-0.104098,63.881515,7.381236
2023-07-20,0.001868,63.882708,7.159458
2023-07-21,0.013273,63.891187,7.123960
2023-07-24,0.115521,63.964995,6.796426
2023-07-25,-1.110716,63.254526,5.667839
2023-07-26,0.020152,63.267272,5.406978
2023-07-27,-0.285702,63.086517,4.543216
2023-07-28,-1.159877,62.354791,2.680369
2023-07-31,0.070601,62.398814,2.933591
2023-08-01,0.037580,62.422263,2.510727
2023-08-02,0.673186,62.842481,2.908697
2023-08-03,-0.451971,62.558452,1.930523
2023-08-04,-0.258795,62.396553,1.983880
2023-08-07,0.330036,62.602485,2.452096
2023-08-08,-0.021708,62.588895,2.416160
2023-08-09,-0.085853,62.535160,1.572152
2023-08-10,-0.109304,62.466807,1.238136
2023-08-11,0.716278,62.914243,1.330489
2023-08-14,0.585476,63.282590,1.837180
2023-08-15,-0.217836,63.144738,1.636004
2023-08-16,0.092050,63.202863,1.424508
2023-08-17,0.328665,63.410588,2.118747
2023-08-18,-0.080171,63.359751,2.171895
2023-08-21,0.378813,63.599766,1.988859
2023-08-22,-0.378813,63.358842,1.601449
2023-08-23,0.076125,63.407074,1.108177
2023-08-24,-0.206960,63.275847,1.744282
2023-08-25,-0.222668,63.134952,1.722409
2023-08-28,-1.049964,62.472058,0.249552
2023-08-29,1.041557,63.122740,0.814337
2023-08-30,-0.017963,63.111401,1.322045
2023-08-31,-0.401071,62.858280,0.295199
2023-09-01,-0.284391,62.679516,0.218367
2023-09-04,-0.496001,62.368625,0.007581
2023-09-05,0.313702,62.564277,0.135291
2023-09-06,0.224890,62.704978,0.554960
2023-09-07,0.029382,62.723402,1.505181
2023-09-08,0.339839,62.936560,1.486555
2023-09-11,0.055872,62.971724,0.666198
2023-09-12,0.161084,63.073161,1.112067
2023-09-13,-0.197762,62.948426,1.728110
2023-09-14,-0.359032,62.722421,1.125677
2023-09-15,0.467677,63.015759,0.954063
2023-09-18,-0.127838,62.935201,0.739875
2023-09-19,-0.410577,62.676804,0.094511
2023-09-20,-0.107512,62.609419,-0.205905
2023-09-21,0.240959,62.760281,0.190801
2023-09-22,-0.286783,62.580296,0.618396
2023-09-25,0.222463,62.719513,1.059613
2023-09-26,0.176969,62.830507,1.001273
2023-09-27,0.249817,62.987468,1.963706
2023-09-28,0.423288,63.254087,1.683687
2023-10-09,-0.123847,63.175749,1.999182
2023-10-10,0.251749,63.334793,1.796435
2023-10-11,-0.039783,63.309596,1.509552
2023-10-12,-0.511563,62.985728,0.588126
2023-10-13,0.179071,63.098517,1.540598
2023-10-16,0.113903,63.170388,1.524930
2023-10-17,-0.472939,62.871631,1.130591
2023-10-18,-0.377387,62.634361,1.072918
2023-10-19,0.963296,63.237716,1.814448
2023-10-20,0.135650,63.323498,2.400818
2023-10-23,-0.185828,63.205825,1.954450
2023-10-24,0.630039,63.604047,2.481654
2023-10-25,0.368077,63.838158,2.632884
2023-10-26,-0.098216,63.775459,1.655982
2023-10-27,0.298784,63.966010,2.192805
2023-10-30,0.263962,64.134856,2.075624
2023-10-31,-0.408510,63.872858,1.384186
2023-11-01,-0.150598,63.776667,0.649842
2023-11-02,-0.245266,63.620244,0.412349
2023-11-03,0.129102,63.702379,0.266518
2023-11-06,0.339592,63.918708,-0.620653
2023-11-07,0.238789,64.071339,-0.272849
2023-11-08,0.315375,64.273404,-0.369127
2023-11-09,-0.376545,64.031386,-0.676910
2023-11-10,0.220533,64.172596,-1.136599
2023-11-13,0.424712,64.445145,-1.896776
2023-11-14,0.122407,64.524030,-0.769550
2023-11-15,-0.219788,64.382214,-0.856683
2023-11-16,0.112588,64.454700,-1.472406
2023-11-17,0.497165,64.775146,0.040288
2023-11-20,0.180599,64.892130,0.345304
2023-11-21,-0.329225,64.678488,-0.165398
2023-11-22,0.009730,64.684781,-0.604947
2023-11-23,0.199130,64.813589,-0.292883
2023-11-24,-0.123803,64.733348,0.942014
2023-11-27,0.452418,65.026213,1.737462
2023-11-28,0.136957,65.115271,2.016555
2023-11-29,0.334265,65.332929,2.184220
2023-11-30,-0.517405,64.994893,1.359045
2023-12-01,0.395410,65.251889,1.831737
2023-12-04,0.259317,65.421099,1.383903
2023-12-05,0.372079,65.664517,2.659810
2023-12-06,0.341273,65.888612,3.235921
2023-12-07,-0.030346,65.868617,2.781087
2023-12-08,-0.295279,65.674121,3.586645
2023-12-11,-0.140082,65.582123,2.792897
2023-12-12,-0.185219,65.460653,3.853811
2023-12-13,0.574548,65.836756,4.590916
2023-12-14,0.173049,65.950686,4.804001
2023-12-15,0.001436,65.951633,4.305216
2023-12-18,-0.521171,65.607912,5.037886
2023-12-19,-0.125858,65.525339,5.222024
2023-12-20,0.007308,65.530128,4.861591
2023-12-21,-0.154005,65.429208,4.936513
2023-12-22,-0.574212,65.053505,4.765014
2023-12-25,-0.218344,64.911465,4.241835
2023-12-26,-0.238000,64.756976,4.334339
2023-12-27,-0.097967,64.693535,4.411595
2023-12-28,-0.284391,64.509553,3.909631
2023-12-29,0.185461,64.629193,4.648184
2024-01-02,-0.017703,64.617751,4.276117
2024-01-03,0.130887,64.702327,3.746388
2024-01-04,0.039603,64.727952,4.158915
2024-01-05,-0.303105,64.531758,4.574980
2024-01-08,-0.231371,64.382450,4.460068
2024-01-09,0.099841,64.446730,4.030971
2024-01-10,0.127832,64.529114,4.533082
2024-01-11,0.677088,64.966032,5.418319
2024-01-12,-0.101622,64.900012,4.991958
2024-01-15,-0.209212,64.764234,4.858294
2024-01-16,-0.494085,64.444243,3.948095
2024-01-17,0.244913,64.602075,4.448344
2024-01-18,-0.790732,64.091246,4.210316
2024-01-19,-0.286667,63.907518,4.039337
2024-01-22,-1.356195,63.040807,2.896917
2024-01-23,0.454682,63.327443,3.275859
2024-01-24,-0.641423,62.921246,2.959371
2024-01-25,-0.328473,62.714567,2.770527
2024-01-26,-0.522261,62.387033,2.851931
2024-01-29,-0.606186,62.008851,2.446354
2024-01-30,-0.072411,61.963950,2.154481
2024-01-31,-1.133849,61.261373,0.997619
2024-02-01,0.104504,61.325394,1.055992
2024-02-02,-0.984788,60.721468,0.190520
2024-02-05,-2.742800,59.056000,-2.737307
2024-02-06,0.881467,59.576559,-2.476489
2024-02-07,1.245885,60.318815,-1.202976
2024-02-08,1.131000,61.001021,-0.340990
2024-02-19,-0.965792,60.411877,-1.738353
2024-02-20,-0.129616,60.333574,-2.358507
2024-02-21,-0.510121,60.025800,-3.003260
2024-02-22,-0.180277,59.917587,-3.231519
2024-02-23,0.420286,60.169412,-2.646065
2024-02-26,1.201912,60.892595,-1.609509
2024-02-27,0.210811,61.020964,-1.454930
2024-02-28,-0.680094,60.605964,-2.101900
2024-02-29,0.299088,60.787229,-1.992854
2024-03-01,0.090121,60.842011,-1.432445
2024-03-04,-0.087198,60.788959,-2.008585
2024-03-05,-0.879156,60.254529,-1.799853
2024-03-06,0.429179,60.513129,-1.376049
2024-03-07,-0.384953,60.280181,-2.400946
2024-03-08,0.057378,60.314769,-2.259085
2024-03-11,0.251499,60.466460,-2.506466
2024-03-12,0.457666,60.743195,-2.000289
2024-03-13,0.610645,61.114120,-1.375809
2024-03-14,-0.199682,60.992086,-0.815804
2024-03-15,0.422898,61.250020,-0.293752
2024-03-18,0.062608,61.288368,0.288710
2024-03-19,0.084464,61.340134,-0.107438
2024-03-20,-0.060729,61.302883,-0.040131
2024-03-21,0.066104,61.343407,-0.317725
2024-03-22,-0.161251,61.244490,-0.624043
2024-03-25,-0.663387,60.838202,-1.751008
2024-03-26,-0.496463,60.536163,-1.320380
2024-03-27,-0.538999,60.209874,-1.994579
2024-03-28,0.441411,60.475647,-1.519328
2024-03-29,-0.566892,60.132815,-1.781259
2024-04-01,0.032536,60.152380,-1.552985
2024-04-02,-0.236290,60.010246,-2.180178
2024-04-03,0.052677,60.041858,-2.116501
2024-04-08,-0.317653,59.851133,-2.222543
2024-04-09,0.625681,60.225610,-1.074054
2024-04-10,-0.177741,60.118565,-1.660668
2024-04-11,0.174352,60.223383,-2.049466
2024-04-12,0.338906,60.427483,-1.317121
2024-04-15,-1.527505,59.504450,-2.775810
2024-04-16,-0.695728,59.090462,-3.190313
2024-04-17,0.573707,59.429468,-2.953849
2024-04-18,0.033372,59.449301,-2.635826
2024-04-19,-0.111583,59.382965,-2.142176
2024-04-22,0.502438,59.681328,-1.853914
2024-04-23,0.433212,59.939875,-1.427431
2024-04-24,0.429399,60.197256,-0.874254
2024-04-25,-0.102765,60.135394,-1.197345
2024-04-26,-0.119544,60.063506,-1.283486
2024-04-29,0.719113,60.495430,-0.561638
2024-04-30,-0.801441,60.010595,-1.182314
2024-05-06,0.275623,60.175998,-0.170579
2024-05-07,-0.015720,60.166539,0.421674
2024-05-08,-0.186847,60.054119,-0.054676
2024-05-09,0.279261,60.221827,0.239694
2024-05-10,-0.370635,59.998624,-0.520359
2024-05-13,0.000000,59.998624,-0.674798
2024-05-14,0.417420,60.249070,-0.142522
2024-05-15,0.118257,60.320319,-0.733571
2024-05-16,-0.327356,60.122857,-1.101102
2024-05-17,-0.107732,60.058085,-1.528649
2024-05-20,-0.023407,60.044027,-2.872811
2024-05-21,-0.192661,59.928346,-2.752196
2024-05-22,-0.131339,59.849637,-1.674872
2024-05-23,-0.204304,59.727361,-2.102349
2024-05-24,0.250493,59.876974,-2.885232
2024-05-27,-0.365870,59.657902,-3.483168
2024-05-28,-0.110195,59.592162,-3.949372
2024-05-29,-0.060872,59.555887,-3.450468
2024-05-30,0.308418,59.739568,-3.196975
2024-05-31,0.331410,59.937551,-3.524822
2024-06-03,-0.692029,59.522766,-4.004356
2024-06-04,0.016962,59.532863,-4.428239
2024-06-05,-0.189295,59.420170,-4.326558
2024-06-06,-0.766022,58.964998,-5.799504
2024-06-07,0.312939,59.149523,-6.448831
2024-06-11,0.874755,59.666936,-5.705508
2024-06-12,0.003991,59.669317,-5.741489
2024-06-13,-0.135431,59.588506,-5.715770
2024-06-14,-0.198810,59.470038,-5.948381
2024-06-17,0.243737,59.614988,-6.221648
2024-06-18,0.002548,59.616508,-6.001901
2024-06-19,-0.494246,59.321855,-6.105001
2024-06-20,-0.537527,59.002984,-6.731533
2024-06-21,0.127731,59.078349,-6.228210
2024-06-24,-1.018745,58.476492,-7.452663
2024-06-25,-0.004892,58.473631,-6.528884
2024-06-26,0.713866,58.891055,-5.737392
2024-06-27,-0.678742,58.491337,-7.996742
2024-06-28,-0.220456,58.362389,-8.206869
2024-07-01,-0.132347,58.285148,-8.715471
2024-07-02,-0.585843,57.943689,-8.738696
2024-07-03,-0.095291,57.888474,-8.701555
2024-07-04,-0.616691,57.531481,-9.914297
2024-07-05,0.890702,58.043915,-9.382827
2024-07-08,-0.694695,57.640687,-10.180350
2024-07-09,0.272166,57.797565,-10.065647
2024-07-10,0.153669,57.886382,-9.677416
2024-07-11,0.424712,58.132233,-9.250291
2024-07-12,-0.212394,58.008764,-9.946936
2024-07-15,-0.790810,57.550025,-10.892326
2024-07-16,-0.109206,57.487176,-10.180258
2024-07-17,-0.028613,57.470727,-10.296332
2024-07-18,-0.331036,57.280479,-10.851231
2024-07-19,-0.054346,57.249349,-11.132996
2024-07-22,0.619709,57.604128,-10.525393
2024-07-23,-0.198945,57.489528,-10.565038
2024-07-24,-0.330192,57.299702,-10.859044
2024-07-25,0.503323,57.588104,-10.243337
2024-07-26,0.814168,58.056968,-8.792881
2024-07-29,-0.164523,57.961451,-8.913152
2024-07-30,0.582813,58.299258,-8.973621
2024-07-31,0.625659,58.664013,-8.624510
2024-08-01,0.062984,58.700962,-8.457393
2024-08-02,0.068202,58.740997,-8.391082
2024-08-05,-0.196777,58.625408,-8.601325
2024-08-06,0.777678,59.081325,-7.942110
2024-08-07,-0.151575,58.991772,-6.976869
2024-08-08,0.036225,59.013142,-6.960801
2024-08-09,-0.211974,58.888050,-6.886889
2024-08-12,-0.107017,58.825029,-5.827308
2024-08-13,-0.157378,58.732452,-6.055386
2024-08-14,-0.192939,58.619134,-6.286084
2024-08-15,-0.410780,58.378338,-7.368641
2024-08-16,-0.599794,58.028188,-7.517245
2024-08-19,-0.361238,57.818569,-7.620006
2024-08-20,-0.200282,57.702769,-8.149981
2024-08-21,-0.036992,57.681423,-8.165270
2024-08-22,-0.438474,57.428505,-8.518817
2024-08-23,0.057810,57.461705,-8.351660
2024-08-26,0.608621,57.811429,-8.458609
2024-08-27,-0.704791,57.403979,-9.749664
2024-08-28,0.419823,57.644974,-9.112645
2024-08-29,1.707149,58.629060,-7.511912
2024-08-30,1.013114,59.223039,-6.832022
2024-09-02,-0.043243,59.197429,-6.795071
2024-09-03,0.713233,59.619645,-6.462467
2024-09-04,0.407117,59.862366,-5.676644
2024-09-05,0.380069,60.089885,-5.373391
2024-09-06,-0.254465,59.936977,-5.421006
2024-09-09,0.506859,60.240773,-4.692511
2024-09-10,-0.229326,60.102625,-3.866586
2024-09-11,0.616390,60.473092,-4.288258
2024-09-12,-0.047870,60.444143,-4.318175
2024-09-13,-0.355965,60.228983,-4.272897
2024-09-18,-0.553485,59.895625,-4.543124
2024-09-19,0.387003,60.127423,-3.659632
2024-09-20,-0.452791,59.855172,-4.426662
2024-09-23,-0.382621,59.626153,-5.034654
2024-09-24,-1.239533,58.887068,-6.311311
2024-09-25,-0.549883,58.563258,-7.201974
2024-09-26,-0.687311,58.160746,-7.947515
2024-09-27,0.211598,58.283812,-7.897095
2024-09-30,-0.900547,57.758939,-8.603763
2024-10-08,-0.116329,57.691749,-8.360481
2024-10-09,1.153957,58.357487,-7.679718
2024-10-10,-1.364125,57.561418,-8.925313
2024-10-11,-0.225714,57.431494,-8.739860
2024-10-14,-0.047342,57.404304,-8.679643
2024-10-15,1.046021,58.004765,-7.879724
2024-10-16,0.198800,58.120079,-7.393926
2024-10-17,0.559021,58.444983,-7.058677
2024-10-18,-0.299740,58.269800,-7.535680
2024-10-21,0.705088,58.680653,-7.082571
2024-10-22,0.445872,58.942294,-7.060085
2024-10-23,-0.079950,58.895169,-7.016143
2024-10-24,0.209014,59.018269,-7.058780
2024-10-25,0.449184,59.283369,-6.570810
2024-10-28,0.632253,59.658190,-5.427671
2024-10-29,-0.156880,59.564599,-5.763586
2024-10-30,0.698640,59.980741,-5.181212
2024-10-31,2.232510,61.319817,-2.499198
2024-11-01,-1.202054,60.582720,-3.330433
2024-11-04,0.109231,60.648895,-4.179948
2024-11-05,-0.177271,60.541382,-4.492935
2024-11-06,0.551262,60.875123,-3.757186
2024-11-07,-1.123744,60.191043,-5.515354
2024-11-08,0.621094,60.564886,-5.263581
2024-11-11,0.844128,61.076131,-4.324732
2024-11-12,0.356997,61.294171,-4.266710
2024-11-13,-0.552672,60.955415,-5.084529
2024-11-14,-0.337559,60.749655,-5.013312
2024-11-15,-0.023213,60.735553,-4.885816
2024-11-18,-0.763119,60.272068,-5.406294
2024-11-19,0.724749,60.708890,-4.813177
2024-11-20,0.481877,61.001432,-4.671474
2024-11-21,-0.014361,60.992671,-4.924341
2024-11-22,0.382051,61.225694,-4.857897
2024-11-25,0.382939,61.460151,-4.098434
2024-11-26,-0.467633,61.172743,-4.787454
2024-11-27,-0.115121,61.102321,-5.326455
2024-11-28,0.272415,61.268773,-5.176742
2024-11-29,0.194234,61.387777,-4.762666
2024-12-02,0.257687,61.545966,-4.617835
2024-12-03,-0.335764,61.339317,-5.450097
2024-12-04,-0.583558,60.981366,-6.215800
2024-12-05,0.640938,61.372219,-5.247139
2024-12-06,-0.362820,61.149548,-5.620348
2024-12-09,-0.237216,61.004492,-6.056779
2024-12-10,-0.072539,60.960240,-6.005464
2024-12-11,0.728690,61.404451,-5.730814
2024-12-12,-0.354045,61.187051,-6.222351
