date,hf_mom_pct,hf_growth_factor,hf_yoy
2023-10-23,0.320792,145.978018,4.227149
2023-10-24,1.147339,147.652881,5.581234
2023-10-25,-0.936295,146.270415,5.311052
2023-10-26,0.036700,146.324095,-0.042757
2023-10-27,0.937823,147.696357,2.486340
2023-10-30,0.630464,148.627529,2.266661
2023-10-31,-0.145134,148.411820,1.645233
2023-11-01,-0.106379,148.253941,0.007922
2023-11-02,0.635804,149.196546,-2.668743
2023-11-03,0.072359,149.304502,-0.915145
2023-11-06,0.688848,150.332983,-0.022644
2023-11-07,-0.086995,150.202202,0.895970
2023-11-08,-0.729202,149.106925,1.418108
2023-11-09,0.271672,149.512007,2.248290
2023-11-10,-0.783020,148.341298,2.783870
2023-11-13,1.686561,150.843165,3.287704
2023-11-14,0.496326,151.591839,3.387804
2023-11-15,0.856210,152.889784,4.019555
2023-11-16,0.017136,152.915983,4.458805
2023-11-17,0.739015,154.046055,4.794253
2023-11-20,1.151340,155.819649,4.684140
2023-11-21,0.282904,156.260469,2.812780
2023-11-22,-0.979962,154.729175,1.302514
2023-11-23,0.092721,154.872642,0.157535
2023-11-24,0.393365,155.481857,1.863213
2023-11-27,-0.747533,154.319579,0.784291
2023-11-28,0.783630,155.528873,1.045211
2023-11-29,-0.091590,155.386424,0.793221
2023-11-30,0.128814,155.586584,1.375179
2023-12-01,1.660702,158.170413,4.917872
2023-12-04,-1.702645,155.477332,2.710200
2023-12-05,-1.125137,153.728000,1.005227
2023-12-06,-0.904007,152.338288,1.835131
2023-12-07,1.064089,153.959303,3.007816
2023-12-08,0.748320,155.111412,3.612354
2023-12-11,-0.694817,154.033672,1.869406
2023-12-12,-0.033503,153.982067,1.448393
2023-12-13,-0.326508,153.479304,2.306735
2023-12-14,1.942203,156.460183,3.384170
2023-12-15,0.018843,156.489665,3.795991
2023-12-18,-0.356789,155.931327,3.333876
2023-12-19,1.154801,157.732023,5.295167
2023-12-20,-0.434765,157.046259,4.481999
2023-12-21,0.286646,157.496427,5.214902
2023-12-22,-0.523166,156.672458,5.349142
2023-12-25,-0.058586,156.580670,6.102151
2023-12-26,0.391091,157.193043,4.557337
2023-12-27,1.101140,158.923958,3.611920
2023-12-28,-0.341761,158.380818,1.663665
2023-12-29,-0.281835,157.934445,0.502962
2024-01-02,-0.293969,157.470167,-2.476813
2024-01-03,0.065214,157.572860,-2.244858
2024-01-04,-0.144739,157.344791,-3.094750
2024-01-05,-0.760564,156.148083,-2.502148
2024-01-08,0.053842,156.232155,-4.033156
2024-01-09,-0.803147,154.977381,-5.009549
2024-01-10,0.480674,155.722317,-5.333065
2024-01-11,-0.391236,155.113075,-6.535662
2024-01-12,-0.351686,154.567564,-6.993392
2024-01-15,0.780394,155.773800,-5.995684
2024-01-16,-0.451121,155.071073,-6.624944
2024-01-17,-0.230939,154.712953,-7.280934
2024-01-18,0.534427,155.539781,-6.018360
2024-01-19,0.865424,156.885859,-4.531220
2024-01-22,-0.550858,156.021640,-5.521010
2024-01-23,0.995639,157.575052,-2.708957
2024-01-24,1.511727,159.957157,-0.054226
2024-01-25,-0.103332,159.791870,1.013971
2024-01-26,-0.248731,159.394419,0.795528
2024-01-29,0.223940,159.751367,0.709686
2024-01-30,0.637564,160.769884,1.034614
2024-01-31,0.012103,160.789343,1.100560
2024-02-01,-1.104590,159.013279,1.135175
2024-02-02,-0.474768,158.258335,0.150043
2024-02-05,-0.665782,157.204678,-0.954751
2024-02-06,0.539630,158.053002,0.750197
2024-02-07,-0.928904,156.584842,-1.877133
2024-02-08,-0.549778,155.723972,-2.165989
2024-02-09,-0.600488,154.788868,-3.634891
2024-02-12,0.708725,155.885895,-3.404884
2024-02-13,-0.788874,154.656152,-3.795721
2024-02-14,0.186936,154.945260,-1.369119
2024-02-15,1.710479,157.595565,1.760325
2024-02-16,1.249425,159.564603,2.216360
2024-02-19,-0.391105,158.940538,0.589538
2024-02-20,1.651749,161.565836,1.257564
2024-02-21,-0.167934,161.294512,2.776714
2024-02-22,0.179753,161.584444,3.354557
2024-02-23,-1.184096,159.671129,1.696365
2024-02-26,-1.355287,157.507127,1.726329
2024-02-27,0.803304,158.772387,1.933932
2024-02-28,0.201412,159.092174,2.544605
2024-02-29,0.887415,160.503983,3.831235
2024-03-01,0.841843,161.855174,3.516475
2024-03-04,0.225827,162.220687,4.676953
2024-03-05,0.502911,163.036514,7.323140
2024-03-06,0.268198,163.473775,7.717001
2024-03-07,0.880166,164.912616,7.726019
2024-03-08,-1.333570,162.713390,5.273484
2024-03-11,0.698354,163.849706,5.537428
2024-03-12,0.023316,163.887909,4.709681
2024-03-13,2.277984,167.621249,6.320975
2024-03-14,-0.242192,167.215283,6.521590
2024-03-15,1.448141,169.636796,7.388776
2024-03-18,0.328263,170.193651,8.105106
2024-03-19,-1.251601,168.063506,6.681177
2024-03-20,0.038756,168.128641,6.666012
2024-03-21,-0.399641,167.456731,6.312311
2024-03-22,-1.032387,165.727930,6.356916
2024-03-25,0.024603,165.768703,7.566536
2024-03-26,-0.019496,165.736384,7.033657
2024-03-27,-0.479017,164.942479,6.093032
2024-03-28,0.501758,165.770092,6.560307
2024-03-29,-0.155744,165.511915,6.180791
2024-04-01,0.142971,165.748549,5.963012
2024-04-02,1.617167,168.428979,6.951632
2024-04-03,2.479336,172.604900,8.693238
2024-04-04,0.925377,174.202146,9.631381
2024-04-05,-0.113530,174.004374,10.398101
2024-04-08,0.894080,175.560111,10.793312
2024-04-09,-0.597121,174.511806,10.605185
2024-04-10,-0.765785,173.175421,10.744665
2024-04-11,0.046170,173.255375,11.642174
2024-04-12,0.477924,174.083404,12.468039
2024-04-15,1.632830,176.925890,16.004209
2024-04-16,-0.856446,175.410615,15.011146
2024-04-17,0.778423,176.776051,14.929190
2024-04-18,1.695106,179.772593,16.588373
2024-04-19,0.777374,181.170099,17.937054
2024-04-22,-0.247401,180.721883,18.364425
2024-04-23,-1.263649,178.438192,16.451405
2024-04-24,0.391643,179.137033,16.281395
2024-04-25,1.288599,181.445391,17.526657
2024-04-26,0.605028,182.543185,18.343078
2024-04-29,1.830605,185.884830,21.379045
2024-04-30,-1.648877,182.819818,22.490910
2024-05-01,-0.443074,182.009791,21.489791
2024-05-02,-0.540652,181.025751,20.589542
2024-05-03,0.603427,182.118109,22.506956
2024-05-06,0.027630,182.168429,20.828721
2024-05-07,1.141522,184.247922,23.173732
2024-05-08,-0.912712,182.566268,21.241855
2024-05-09,0.893207,184.196963,22.828665
2024-05-10,0.760273,185.597362,23.912426
2024-05-13,1.520532,188.419429,26.983927
2024-05-14,-0.860578,186.797932,24.906689
2024-05-15,1.779609,190.122205,25.161597
2024-05-16,0.322335,190.735036,25.452989
2024-05-17,2.619744,195.731806,28.753146
2024-05-20,1.780023,199.215878,30.461516
2024-05-21,-1.041880,197.140288,28.326845
2024-05-22,-2.944751,191.334997,25.207736
2024-05-23,-0.247303,190.861820,24.578217
2024-05-24,-0.347327,190.198905,24.090375
2024-05-27,-0.465424,189.313673,23.890814
2024-05-28,0.557114,190.368366,23.337963
2024-05-29,-0.182710,190.020544,23.605232
2024-05-30,-2.566994,185.142729,21.135739
2024-05-31,-0.259848,184.661640,19.589935
2024-06-03,0.831107,186.196375,19.341915
2024-06-04,-2.027053,182.422076,16.965779
2024-06-05,0.346775,183.054670,16.844163
2024-06-06,1.352375,185.530256,18.476887
2024-06-07,-3.521622,178.996582,14.706773
2024-06-10,0.491539,179.876420,15.035420
2024-06-11,-0.338619,179.267325,14.341320
2024-06-12,1.088004,181.217761,16.733700
2024-06-13,-1.489276,178.518929,15.717370
2024-06-14,-0.568477,177.504090,15.483169
2024-06-17,-1.637578,174.597323,15.137248
2024-06-18,0.272291,175.072735,15.957952
2024-06-19,0.692889,176.285795,15.216032
2024-06-20,0.583432,177.314303,15.736306
2024-06-21,-1.466514,174.713965,14.338471
2024-06-24,0.404944,175.421457,15.147011
2024-06-25,-0.924817,173.799130,14.821281
2024-06-26,0.862185,175.297599,15.136208
2024-06-27,-0.715622,174.043130,14.106101
2024-06-28,0.725061,175.305050,15.168580
2024-07-01,0.502201,176.185434,14.077945
2024-07-02,0.458678,176.993558,12.800548
2024-07-03,1.261108,179.225637,14.582612
2024-07-04,0.630659,180.355940,16.757158
2024-07-05,0.886335,181.954499,17.565688
2024-07-08,-1.070118,180.007371,16.522840
2024-07-09,-0.115807,179.798910,15.855975
2024-07-10,0.221005,180.196274,16.212721
2024-07-11,-0.539392,179.224309,14.762476
2024-07-12,1.226777,181.422991,14.554450
2024-07-15,-1.141010,179.352936,14.549281
2024-07-16,-0.590607,178.293665,14.347236
2024-07-17,-0.235458,177.873857,12.826781
2024-07-18,-2.019149,174.282320,9.367242
2024-07-19,-0.451944,173.494661,10.925822
2024-07-22,-0.633527,172.395525,11.338715
2024-07-23,-0.177482,172.089554,10.069661
2024-07-24,-1.237304,169.960284,9.585179
2024-07-25,0.261074,170.404006,10.262678
2024-07-26,0.118517,170.605964,11.402205
2024-07-29,-0.254491,170.171787,10.854269
2024-07-30,-0.805117,168.801705,10.432579
2024-07-31,1.751344,171.758003,12.800170
2024-08-01,-2.229950,167.927885,10.318015
2024-08-02,1.269792,170.060220,12.675954
2024-08-05,-1.846824,166.919506,10.855144
2024-08-06,0.989398,168.571004,11.558648
2024-08-07,-1.803406,165.530985,9.315026
2024-08-08,0.632523,166.578007,9.884717
2024-08-09,-0.100291,166.410944,8.892309
2024-08-12,1.292721,168.562173,10.192174
2024-08-13,-0.283877,168.083664,10.934915
2024-08-14,-0.441319,167.341879,10.405623
2024-08-15,1.392829,169.672665,12.068779
2024-08-16,0.397382,170.346914,11.873570
2024-08-19,0.991041,172.035122,12.968564
2024-08-20,-0.447277,171.265648,12.989044
2024-08-21,0.928191,172.855320,13.670989
2024-08-22,-0.796371,171.478750,13.198671
2024-08-23,1.358411,173.808137,13.878121
2024-08-26,-0.032567,173.751533,14.667010
2024-08-27,1.296453,176.004139,16.524952
2024-08-28,-1.618638,173.155270,15.697139
2024-08-29,-0.405889,172.452452,13.603136
2024-08-30,0.072134,172.576848,13.794848
2024-09-02,-0.210471,172.213624,13.562354
2024-09-03,-1.763020,169.177463,11.634742
2024-09-04,-0.505360,168.322508,11.213419
2024-09-05,1.271162,170.462160,12.537247
2024-09-06,-1.321691,168.209176,11.306398
2024-09-09,1.085416,170.034945,12.088752
2024-09-10,-0.261594,169.590145,12.578206
2024-09-11,1.121999,171.492945,13.925375
2024-09-12,0.707426,172.706130,15.235869
2024-09-13,0.185732,173.026900,16.369000
2024-09-16,0.909230,174.600112,17.898831
2024-09-17,0.145539,174.854222,16.892422
2024-09-18,0.565763,175.843482,16.212599
2024-09-19,1.181442,177.920972,19.326288
2024-09-20,-0.338815,177.318149,19.323964
2024-09-23,0.544182,178.283082,20.300822
2024-09-24,2.226458,182.252480,23.217863
2024-09-25,0.285220,182.772301,21.950502
2024-09-26,2.349105,187.065814,23.782256
2024-09-27,-0.985934,185.221468,23.540854
2024-09-30,-1.617411,182.225676,22.201955
2024-10-01,1.007186,184.061028,23.520370
2024-10-02,1.151604,186.180682,24.620842
2024-10-03,-1.316308,183.729972,22.856395
2024-10-04,0.201573,184.100322,23.125921
2024-10-07,0.196992,184.462986,23.057280
2024-10-08,-1.612489,181.488540,21.073545
2024-10-09,-0.620108,180.363116,21.471886
2024-10-10,0.506464,181.276591,21.656794
2024-10-11,0.653351,182.460963,21.167213
2024-10-14,-1.339764,180.016417,20.759099
2024-10-15,-1.060700,178.106982,19.656040
2024-10-16,0.751567,179.445576,19.471344
2024-10-17,-1.151293,177.379632,17.684888
2024-10-18,0.602958,178.449157,18.431275
2024-10-21,-0.628857,177.326967,17.906868
2024-10-22,0.574001,178.344825,17.845436
2024-10-23,-1.246856,176.121123,16.518410
2024-10-24,0.138218,176.364554,15.970046
2024-10-25,-1.028838,174.550048,15.022911
2024-10-28,-1.223669,172.414133,14.523567
2024-10-29,-1.318772,170.140384,12.924718
2024-10-30,0.250731,170.566979,13.961237
2024-10-31,0.030067,170.618263,12.318803
2024-11-01,-0.023750,170.577740,11.799950
2024-11-04,0.981113,172.251301,11.923716
2024-11-05,0.430746,172.993267,12.336403
2024-11-06,-3.776092,166.460882,7.750873
2024-11-07,4.311419,173.637709,10.827175
2024-11-08,-1.831527,170.457487,8.696164
2024-11-11,-1.036370,168.690917,8.639182
2024-11-12,-1.856371,165.559389,6.672686
2024-11-13,-1.095832,163.745135,5.178212
2024-11-14,-0.711646,162.579849,5.214362
2024-11-15,0.493905,163.382839,4.926476
2024-11-18,0.889665,164.836398,5.903838
2024-11-19,0.022087,164.872806,5.797192
2024-11-20,-0.427371,164.168188,3.721842
2024-11-21,-0.621407,163.148035,4.815803
2024-11-22,-0.416880,162.467904,5.529566
2024-11-25,0.443012,163.187656,6.879717
2024-11-26,-1.238692,161.166264,4.574823
2024-11-27,0.664998,162.238017,4.492085
2024-11-28,-0.307294,161.739469,4.881560
2024-11-29,-0.237793,161.354864,4.676992
2024-12-02,-0.038855,161.292170,4.965171
2024-12-03,1.026754,162.948243,4.063107
2024-12-04,-0.769053,161.695084,3.272239
2024-12-05,-0.294568,161.218782,3.334663
2024-12-06,-0.538626,160.350415,1.646398
2024-12-09,1.731583,163.127015,3.798872
2024-12-10,0.139218,163.354117,3.651757
2024-12-11,-0.450238,162.618635,3.725043
2024-12-12,-0.750360,161.398411,3.030457
2024-12-13,0.208947,161.735647,2.848857
2024-12-16,0.595478,162.698747,2.347448
2024-12-17,-0.823491,161.358937,1.862893
2024-12-18,0.140700,161.585968,2.285727
2024-12-19,-1.471845,159.207673,1.097345
2024-12-20,0.262800,159.626071,1.294607
2024-12-23,0.235764,160.002411,1.674937
2024-12-24,-0.161080,159.744680,2.277199
2024-12-25,-0.314620,159.242091,1.908255
2024-12-26,-0.398676,158.607230,2.315172
2024-12-27,0.118363,158.794962,1.953942
2024-12-30,-0.979434,157.239670,1.361683
2024-12-31,-1.563589,154.781088,0.138048
2025-01-02,-0.253876,154.388137,-0.893516
2025-01-03,1.042045,155.996930,0.595279
2025-01-06,1.321797,158.058894,2.139622
2025-01-07,0.058151,158.150806,1.664752
2025-01-08,0.790544,159.401057,1.590487
2025-01-09,0.365374,159.983467,2.507576
2025-01-10,-0.564503,159.080355,0.950759
2025-01-13,0.294776,159.549286,-0.255313
2025-01-14,1.093289,161.293620,0.935428
2025-01-15,0.685618,162.399478,1.867746
2025-01-16,0.355335,162.976540,1.998761
2025-01-17,-0.393925,162.334535,0.968518
2025-01-20,0.846993,163.709497,1.799842
2025-01-21,0.064857,163.815673,2.975414
2025-01-22,0.212419,164.163649,3.663506
2025-01-23,-0.080941,164.030773,4.250541
2025-01-24,0.481263,164.820192,4.192470
2025-01-27,-1.569204,162.233827,3.544069
2025-01-28,-0.708739,161.084012,3.384101
2025-01-29,0.782410,162.344350,4.765765
2025-01-30,0.454728,163.082576,4.513237
2025-01-31,-0.117894,162.890311,5.187276
2025-02-03,0.673398,163.987212,5.671656
2025-02-04,0.799260,165.297896,4.771724
2025-02-05,0.489778,166.107489,4.018622
2025-02-06,0.227323,166.485090,4.637560
2025-02-07,1.471389,168.934734,4.459974
2025-02-10,0.738386,170.182124,5.363722
2025-02-11,-0.950014,168.565370,4.229575
2025-02-12,0.623231,169.615921,6.042034
2025-02-13,0.159987,169.887284,7.566448
2025-02-14,-0.180753,169.580207,6.585436
2025-02-17,-0.720862,168.357768,5.660754
2025-02-18,0.652780,169.456774,5.427911
2025-02-19,-0.346293,168.869957,4.242698
2025-02-20,1.605946,171.581917,5.610313
2025-02-21,-0.442967,170.821866,4.664711
2025-02-24,-0.233363,170.423232,4.163236
2025-02-25,-0.734235,169.171924,2.549977
2025-02-26,0.323713,169.719555,4.215709
2025-02-27,-0.175331,169.421984,3.344297
2025-02-28,-0.426966,168.698609,2.893104
2025-03-03,0.264833,169.145379,0.905161
2025-03-04,-0.158685,168.876971,0.988836
2025-03-05,1.771612,171.868816,1.307183
2025-03-06,0.733574,173.129601,1.710354
2025-03-07,-1.050930,171.310130,1.913362
2025-03-10,-1.153620,169.333861,0.714287
2025-03-11,1.324097,171.576006,2.430136
2025-03-12,1.004264,173.299082,4.467143
2025-03-13,-0.583492,172.287896,3.857343
2025-03-14,0.296732,172.799129,4.173134
2025-03-17,0.873555,174.308625,5.523063
2025-03-18,0.121744,174.520835,5.144229
2025-03-19,1.195991,176.608088,6.488990
2025-03-20,-0.823510,175.153703,5.519202
2025-03-21,-0.491029,174.293648,3.422733
2025-03-24,0.614754,175.365124,1.586506
2025-03-25,0.975879,177.076476,1.636532
2025-03-26,-1.348223,174.689090,0.392733
2025-03-27,-0.775147,173.334993,-1.275540
2025-03-28,-0.563844,172.357654,-1.242069
2025-03-31,-0.552393,171.405562,-1.027261
2025-04-01,0.158889,171.677907,-0.914658
2025-04-02,0.136937,171.912997,-1.254600
2025-04-03,-2.838229,167.033712,-5.753528
2025-04-04,-5.759337,157.413679,-10.825236
2025-04-07,0.528458,158.245543,-11.073579
2025-04-08,-1.114277,156.482250,-13.875010
2025-04-09,2.896129,161.014177,-11.794395
2025-04-10,0.755978,162.231409,-10.793552
2025-04-11,1.754718,165.078112,-7.782351
2025-04-14,0.061737,165.180026,-8.111512
2025-04-15,-0.946021,163.617387,-10.342403
2025-04-16,0.462083,164.373435,-10.484589
2025-04-17,0.481969,165.165665,-11.817829
2025-04-18,-0.062556,165.062344,-10.217782
2025-04-21,0.283497,165.530291,-9.490628
2025-04-22,1.133563,167.406680,-7.821323
2025-04-23,-0.065211,167.297512,-8.488169
2025-04-24,0.574192,168.258121,-7.943246
2025-04-25,-0.783898,166.939149,-9.865288
2025-04-28,0.357618,167.536153,-8.591405
2025-04-29,0.701172,168.710869,-8.781922
2025-04-30,-2.779302,164.021885,-12.357974
2025-05-01,1.094361,165.816877,-12.778645
2025-05-02,0.548095,166.725712,-11.367744
2025-05-06,1.466071,169.170029,-11.676275
2025-05-07,0.301306,169.679749,-11.697239
2025-05-08,0.045905,169.757641,-14.237361
2025-05-09,-1.001944,168.056764,-17.008724
2025-05-12,0.258368,168.490970,-15.703344
2025-05-13,0.895223,169.999340,-11.823124
2025-05-14,-0.221830,169.622230,-11.797592
2025-05-15,-0.154784,169.359683,-11.604564
2025-05-16,-1.246806,167.248097,-12.392696
2025-05-19,0.156760,167.510276,-12.791627
2025-05-20,0.082779,167.648939,-12.526005
2025-05-21,-0.332459,167.091575,-10.258502
2025-05-22,-0.277846,166.627317,-10.276549
2025-05-23,1.116255,168.487303,-9.994150
2025-05-26,0.062799,168.593111,-7.883491
2025-05-27,-0.344481,168.012340,-8.574743
2025-05-28,0.275329,168.474926,-9.643104
2025-05-29,0.327296,169.026337,-5.731217
2025-05-30,-0.649694,167.928183,-6.873365
2025-06-02,0.975743,169.566731,-5.563158
2025-06-03,-0.038626,169.501234,-6.683920
2025-06-04,-0.358584,168.893429,-5.542672
2025-06-05,0.333945,169.457441,-4.639184
2025-06-06,-0.128296,169.240033,-3.116429
2025-06-09,1.062453,171.038128,-2.331501
2025-06-10,-0.414508,170.329161,-3.437371
2025-06-11,-0.493459,169.488656,-4.513788
2025-06-12,0.109934,169.674982,-2.926541
2025-06-13,-0.249363,169.251876,-3.580341
2025-06-16,0.182548,169.560841,-2.468840
2025-06-17,-0.472914,168.758965,-3.801364
2025-06-18,0.067216,168.872398,-3.015976
2025-06-19,-0.003263,168.866888,-3.741684
2025-06-20,0.464947,169.652030,-3.778758
2025-06-23,0.583987,170.642776,-3.654099
2025-06-24,-0.285864,170.154971,-5.193594
2025-06-25,0.361076,170.769359,-5.461848
2025-06-26,1.498024,173.327525,-4.857363
2025-06-27,-0.244121,172.904396,-4.025898
2025-06-30,0.079009,173.041006,-3.831047
2025-07-01,0.507687,173.919512,-3.545405
2025-07-02,0.683608,175.108441,-2.323270
2025-07-03,-0.594177,174.067986,-4.138532
2025-07-04,0.358636,174.692257,-2.632968
2025-07-07,-0.667187,173.526732,-2.710033
2025-07-08,-1.123808,171.576625,-3.604467
2025-07-09,-0.083596,171.433194,-1.648286
2025-07-10,0.038406,171.499034,-1.156919
2025-07-11,-0.290376,171.001042,-0.812175
2025-07-14,0.075358,171.129905,-0.559206
2025-07-15,-0.022012,171.092235,0.663801
2025-07-16,-0.221890,170.712599,0.180931
2025-07-17,0.523385,171.606083,0.584504
2025-07-18,1.190694,173.649387,2.022981
2025-07-21,0.521259,174.554550,3.351262
2025-07-22,-0.032279,174.498207,1.582794
2025-07-23,0.150911,174.761543,3.988780
2025-07-24,-0.847191,173.280978,1.876182
2025-07-25,-0.388575,172.607651,3.350940
2025-07-28,-0.339717,172.021273,2.026110
2025-07-29,0.161962,172.299883,4.007807
2025-07-30,-0.478449,171.475517,2.897679
2025-07-31,-1.190582,169.433960,1.800294
2025-08-01,0.137530,169.666983,0.653293
2025-08-04,0.647544,170.765651,1.583030
2025-08-05,-0.849775,169.314527,1.171919
2025-08-06,0.151977,169.571846,-0.059438
2025-08-07,-0.264388,169.123518,-0.720770
2025-08-08,0.460259,169.901925,-1.247729
2025-08-11,-0.533165,168.996068,-1.334040
2025-08-12,1.143868,170.929160,-1.120574
2025-08-13,-0.305465,170.407032,-0.626947
2025-08-14,0.047003,170.487129,-1.929223
2025-08-15,-0.241127,170.076037,-2.138069
2025-08-18,-0.199168,169.737301,-3.625556
2025-08-19,-0.550596,168.802734,-2.545792
2025-08-20,0.103606,168.977625,-2.035525
2025-08-21,0.296040,169.477866,-1.812030
2025-08-22,0.247396,169.897147,-1.354247
2025-08-25,-0.049815,169.812512,0.374672
2025-08-26,0.160747,170.085480,1.041931
2025-08-27,-0.553680,169.143752,-0.776438
2025-08-28,0.710901,170.346197,1.262452
2025-08-29,0.867156,171.823365,1.046302
2025-09-01,-0.262094,171.373026,1.045801
2025-09-02,0.957557,173.014021,0.883051
2025-09-03,-0.414571,172.296756,-0.237317
2025-09-04,-0.794198,170.928377,-1.220245
2025-09-05,-0.321160,170.379424,-2.447042
2025-09-08,0.255399,170.814572,-2.337402
2025-09-09,0.015757,170.841487,-2.885814
2025-09-10,0.647486,171.947662,-3.414933
2025-09-11,0.233895,172.349839,-2.841921
2025-09-12,0.192072,172.680876,-3.192740
2025-09-15,0.695573,173.881997,-4.701608
2025-09-16,-0.277917,173.398749,-5.264727
2025-09-17,-1.294243,171.154548,-8.889356
2025-09-18,-0.294799,170.649985,-8.193764
2025-09-19,0.272592,171.115164,-6.290909
2025-09-22,-0.120509,170.908954,-7.413639
2025-09-23,-0.543258,169.980478,-9.103402
2025-09-24,2.576193,174.359503,-5.234786
2025-09-25,0.274298,174.837768,-5.162234
2025-09-26,-0.694413,173.623672,-6.055867
2025-09-29,1.617729,176.432433,-2.825453
2025-09-30,-0.958852,174.740707,-3.166893
2025-10-01,0.599817,175.788832,-3.074054
2025-10-02,1.094937,177.713608,-2.636294
2025-10-03,1.626883,180.604801,0.326317
2025-10-06,-0.307073,180.050212,1.085137
2025-10-07,0.320893,180.627980,0.656760
2025-10-08,-0.442929,179.827928,1.370819
2025-10-09,0.455879,180.647725,1.224514
2025-10-10,0.069484,180.773246,1.924816
2025-10-13,-0.482026,179.901872,0.869265
2025-10-14,-1.447833,177.297194,0.665543
2025-10-15,-0.476239,176.452837,0.050045
2025-10-16,0.129842,176.681948,1.213970
2025-10-17,0.179613,176.999291,2.624640
2025-10-20,0.471820,177.834410,4.422895
2025-10-21,-0.745999,176.507768,3.423683
2025-10-22,0.831029,177.974599,4.221216
2025-10-23,0.723890,179.262940,4.966252
2025-10-24,1.063371,181.169170,5.047678
2025-10-27,0.464962,182.011538,5.081741
2025-10-28,0.210734,182.395098,9.141486
2025-10-29,0.182657,182.728254,5.102911
2025-10-30,-1.210152,180.516965,5.733884
2025-10-31,-0.299247,179.976774,6.475966
2025-11-03,-0.532378,179.018618,7.815984
2025-11-04,-1.317868,176.659390,7.591236
2025-11-05,0.729439,177.948012,9.032218
2025-11-06,-0.343515,177.336735,8.195423
2025-11-07,0.246698,177.774222,7.556088
2025-11-10,0.990116,179.534393,8.519249
2025-11-11,-0.205420,179.165593,8.741904
2025-11-12,0.550057,180.151106,9.913800
2025-11-13,-0.277521,179.651149,10.053644
2025-11-14,-0.016823,179.620926,9.594786
2025-11-17,-0.328393,179.031064,10.512280
2025-11-18,-0.553051,178.040931,9.294898
2025-11-19,0.350740,178.665392,9.952791
2025-11-20,-1.102812,176.695048,9.081929
2025-11-21,0.901399,178.287775,10.018152
2025-11-24,0.253841,178.740342,9.250152
2025-11-25,0.414073,179.480457,10.435396
2025-11-26,0.919287,181.130397,11.645486
2025-11-27,-0.423093,180.364047,11.761578
2025-11-28,1.932023,183.848722,11.958412
2025-12-01,0.407332,184.597597,12.225796
2025-12-02,-0.596604,183.496280,12.078659
2025-12-03,2.081324,187.315432,14.891809
2025-12-04,-0.264135,186.820666,14.418596
2025-12-05,1.499065,189.621229,15.312824
2025-12-08,-0.086161,189.457849,16.053526
2025-12-09,-1.381356,186.840761,14.521940
2025-12-10,0.391595,187.572421,16.395555
2025-12-11,1.881863,191.102276,17.997474
2025-12-12,-2.011537,187.258182,15.729943
2025-12-15,0.696267,188.561999,16.585007
2025-12-16,-0.480171,187.656580,16.418796
2025-12-17,1.084889,189.692445,17.897315
2025-12-18,0.274291,190.212755,18.052938
2025-12-19,0.953931,192.027253,19.986610
2025-12-22,0.641043,193.258230,22.201549
2025-12-23,0.880480,194.959830,23.332374
2025-12-24,0.301576,195.547783,22.596844
2025-12-25,-0.104272,195.343882,21.179380
2025-12-26,0.023093,195.388993,21.144336
2025-12-29,2.076656,199.446550,22.412288
2025-12-30,1.216665,201.873146,23.256903
2025-12-31,-0.994973,199.864562,22.823050
2026-01-02,0.010103,199.884754,22.538810
2026-01-05,3.953397,207.786993,25.328705
2026-01-06,1.003825,209.872810,25.644247
2026-01-07,-2.348050,204.944891,22.913486
2026-01-08,-0.536482,203.845400,22.770263
2026-01-09,1.344084,206.585252,23.261968
2026-01-12,1.785860,210.274575,24.967232
2026-01-13,-0.197865,209.858516,24.556978
2026-01-14,0.942652,211.836750,25.576188
2026-01-15,-0.462285,210.857460,24.632723
2026-01-16,-2.135964,206.353622,24.055264
2026-01-19,0.995480,208.407832,25.757085
2026-01-20,-1.372265,205.547924,23.595951
2026-01-21,-0.359456,204.809069,22.782150
2026-01-22,0.534452,205.903675,23.433142
2026-01-23,1.520514,209.034468,24.271071
2026-01-26,0.257169,209.572041,23.731827
2026-01-27,-1.010300,207.454734,22.227806
2026-01-28,0.637880,208.778047,22.636596
2026-01-29,2.419319,213.829054,23.566443
2026-01-30,-2.746439,207.956368,20.045911
2026-02-02,-0.834390,206.221200,20.162575
2026-02-03,2.814825,212.025965,22.317215
2026-02-04,-2.566359,206.584617,19.557492
2026-02-05,-1.023090,204.471071,18.710049
2026-02-06,0.859833,206.229181,20.289679
2026-02-09,0.664694,207.599974,20.301515
2026-02-10,-0.541661,206.475486,20.105276
2026-02-11,0.977553,208.493894,19.484895
2026-02-12,-1.884851,204.564094,18.026005
2026-02-13,0.450359,205.485368,18.708989
2026-02-16,-0.372032,204.720897,19.073207
2026-02-17,-1.130624,202.406273,17.612953
2026-02-18,0.882935,204.193388,18.667498
2026-02-19,0.051094,204.297719,19.146459
2026-02-20,0.720733,205.770160,19.600124
2026-02-23,-0.847324,204.026619,18.908001
2026-02-24,2.099400,208.309954,19.229565
2026-02-25,0.960529,210.310832,19.454614
2026-02-26,-0.559987,209.133118,19.949544
2026-02-27,-0.216364,208.680629,20.893272
2026-03-02,-0.923082,206.754337,18.650496
2026-03-03,-0.087016,206.574427,17.564187
2026-03-04,-0.052243,206.466507,18.097131
2026-03-05,-1.372100,203.633581,16.419239
